key,star,fork,hasdownload,hasissue,haswiki,haspage,openissue,size,testfile,docfile,srcfile,loc,comment,filedepth,filect,dirbranching,dirct
tarjoilija--zgen,626,54,1,1,1,0,8,36,0,0,2,520,35,0,4,4,0
Tarrasch--zsh-autoenv,165,8,1,1,1,0,5,148,0,0,6,403,89,19,23,30,7
Tarrasch--zsh-bd,185,37,1,1,1,0,2,228,0,0,3,92,8,2,7,8,1
taylor--kiex,301,34,1,1,1,1,12,48,0,0,3,889,96,0,4,4,0
tdlm--os-x-self-destruct,237,16,1,1,1,0,4,36,0,0,2,164,1,0,4,4,0
Tecate--bitmap-fonts,222,12,1,1,1,0,1,40692,0,0,2,164,2,197,865,928,63
technopagan--adept-jpg-compressor,303,22,1,1,0,0,16,3112,0,0,2,221,176,4,28,30,2
teddysun--lamp,286,154,1,1,1,0,0,548,0,0,29,6126,1940,4,34,36,2
teddysun--shadowsocks_install,508,319,1,1,1,0,1,208,0,0,18,3537,309,0,19,19,0
tenntenn--gopher-stickers,283,17,1,1,1,0,5,1696,0,0,2,56,0,2,40,41,1
termux--termux-packages,346,109,1,1,0,0,143,6840,0,0,519,20037,2743,1186,1154,1550,396
terrywang--vagrantboxes,188,20,1,1,1,0,6,816,0,0,57,1427,110,65,180,197,17
tevko--Resources,384,46,1,1,1,0,1,140,0,0,29,747,0,0,29,29,0
thebearjew--commit-comments,309,8,1,1,1,0,3,36,0,0,6,233,61,2,7,8,1
TheLocehiliosan--yadm,165,14,1,1,1,1,6,188,19,0,5,883,81,2,27,28,1
themattrix--bash-concurrent,1075,49,1,1,1,0,0,64,0,0,3,1152,77,0,4,4,0
TheNewNormal--kube-cluster-osx,181,16,1,1,1,0,3,54212,0,0,47,2476,454,76,98,120,22
TheNewNormal--kube-solo-osx,413,20,1,1,1,0,10,8684,0,0,48,2076,473,102,92,118,26
thi-ng--geom,374,27,1,1,1,0,20,3356,0,0,13,573,6,77,101,130,29
Thinstation--thinstation,163,75,1,1,1,1,20,1378636,0,0,644,23614,4141,20341,8155,11245,3090
thoughtbot--dotfiles,3703,1219,1,1,0,0,3,332,0,0,36,415,44,35,68,81,13
thoughtbot--laptop,5869,1358,1,1,1,0,12,20,0,0,2,266,16,0,3,3,0
threatstream--mhn,902,228,1,1,1,1,125,2220,0,0,100,8174,792,95,378,399,21
tianon--docker-brew-ubuntu-core,170,127,1,1,0,0,9,80,0,0,6,254,25,10,14,19,5
tianon--dockerfiles,387,111,1,1,1,0,6,984,0,0,80,1305,96,196,167,245,78
timhaak--docker-plex,270,112,1,1,1,0,4,40,0,0,6,154,16,0,8,8,0
timsutton--osx-vm-templates,641,156,1,1,1,0,12,168,0,0,20,915,148,14,23,29,6
tinalatif--flat.icns,381,46,1,1,1,0,88,102380,0,0,2,93,8,11,803,808,5
tinfoil--openvpn_autoconfig,278,65,1,1,0,0,0,28,0,0,2,102,20,2,3,4,1
tj--git-extras,9076,644,1,1,1,1,93,1508,0,0,206,13786,703,8,279,283,4
tj--mad,205,23,1,1,1,0,12,68,0,0,8,282,26,14,10,16,6
tj--n,5303,349,1,1,1,0,66,44,0,0,4,677,124,2,4,5,1
tmux-plugins--tmux-continuum,487,27,1,1,0,0,21,112,0,0,24,691,36,7,25,28,3
tmux-plugins--tmux-copycat,365,34,1,1,1,0,32,268,20,0,41,2049,339,11,43,48,5
tmux-plugins--tmux-resurrect,3761,109,1,1,1,0,58,404,0,0,34,1627,137,23,41,51,10
tmux-plugins--tmux-sensible,309,23,1,1,0,0,10,24,0,0,4,230,26,0,4,4,0
tmux-plugins--tmux-yank,552,43,1,1,0,0,25,112,0,0,10,530,24,4,12,14,2
tmux-plugins--tpm,2305,73,1,1,1,0,22,208,0,0,34,1244,85,21,40,49,9
tobegit3hub--understand_linux_process,314,80,1,1,1,0,12,6712,0,0,56,1093,0,23,84,94,10
tokuhirom--plenv,303,53,1,1,1,0,8,224,2,0,35,1391,213,15,39,46,7
toleda--audio_CloverALC,382,79,1,1,1,0,37,952,0,0,3,2347,450,2,25,26,1
tomav--docker-mailserver,948,196,1,1,1,0,14,608,67,0,17,1604,99,102,101,129,28
tonycoco--heroku-buildpack-ember-cli,343,115,1,1,1,0,8,688,0,0,10,586,33,9,14,18,4
tpope--heroku-fucking-console,528,16,1,1,1,0,5,36,0,0,3,67,10,9,5,8,3
Traackr--ansible-elasticsearch,230,106,1,1,1,0,9,176,0,0,23,657,107,14,27,34,7
trailofbits--algo,311,29,1,1,0,0,33,660,0,0,34,1511,58,196,80,134,54
transcode-open--apt-cyg,1497,330,1,1,1,0,23,32,0,0,3,620,33,0,4,4,0
trapd00r--LS_COLORS,386,81,1,1,1,0,4,52,0,0,,,,0,4,4,0
travis-ci--gimme,205,28,1,1,1,0,14,44,0,0,5,630,76,0,7,7,0
travislee8964--Ocserv-install-script-for-CentOS-RHEL-7,203,134,1,1,1,0,23,36,0,0,3,480,182,0,3,3,0
treeder--go,178,11,1,1,1,0,3,36,0,0,4,258,23,2,6,7,1
trick77--ipset-blacklist,163,54,1,1,1,0,14,24,0,0,2,152,9,0,3,3,0
tryolabs--metamon,347,18,1,1,1,1,12,564,0,0,37,537,75,317,66,132,66
ttlequals0--autovpn,190,29,1,1,1,0,0,52,0,0,8,506,35,2,9,10,1
tursunovic--xcode-themes,780,146,1,1,1,0,3,152,0,0,2,85,0,2,21,22,1
tutumcloud--dockup,201,80,1,1,1,0,17,28,0,0,5,96,8,0,6,6,0
tutumcloud--influxdb,220,191,1,1,1,0,28,248,0,0,6,533,75,12,27,33,6
tutumcloud--lamp,400,315,1,1,1,0,19,60,0,0,6,124,1,0,12,12,0
tutumcloud--mysql,504,270,1,1,1,0,23,96,0,0,8,353,10,4,16,18,2
twitter--hadoop-lzo,414,242,1,1,1,0,23,3424,0,0,56,33136,5122,175,74,105,31
twolfson--sexy-bash-prompt,647,93,1,1,1,0,5,3740,903,0,15,553,176,2660,516,914,398
txthinking--google-hosts,2858,1297,1,1,1,0,0,45316,0,0,20,623,92,4,41,43,2
tylertreat--chan,919,69,1,1,1,0,3,152,0,0,14,2431,473,4,16,18,2
umiddelb--armhf,340,50,1,1,1,1,0,175768,0,0,3,44,9,14,20,26,6
Varying-Vagrant-Vagrants--VVV,3473,667,1,1,1,0,121,404,0,0,29,1238,677,58,52,72,20
Veil-Framework--Veil,314,93,1,1,1,0,3,12,0,0,2,71,7,0,2,2,0
viccherubini--get-shit-done,534,123,1,1,1,0,9,28,0,0,6,313,30,0,6,6,0
vigneshwaranr--bd,586,36,1,1,1,1,10,176,0,0,4,168,18,4,6,8,2
viljoviitanen--setup-simple-pptp-vpn,441,174,1,1,1,0,0,36,0,0,2,143,31,0,3,3,0
virtualhost--virtualhost.sh,426,110,1,1,1,0,14,48,0,0,4,794,136,0,4,4,0
vishnubob--wait-for-it,465,91,1,1,1,0,18,16,0,0,2,201,3,0,3,3,0
VISIONAI--clouddream,357,59,1,1,1,0,21,11876,0,0,24,1312,283,37,33,44,11
visionmedia--deploy,933,108,1,1,1,0,20,32,0,0,4,383,80,2,4,5,1
vitorgalvao--alfred-workflows,203,26,1,1,1,0,0,21272,0,0,53,1370,223,861,314,488,174
voidlinux--void-packages,242,297,1,1,0,0,391,64068,0,0,743,36598,6295,30000,8259,17597,9338
w3ctag--promises-guide,173,12,1,1,1,1,9,60,0,0,2,30,10,0,3,3,0
walshie4--Ultimate-Blocklist,229,23,1,1,1,1,1,36,0,0,4,226,10,0,7,7,0
wargio--Twitch-Streamer-Linux,208,48,1,1,1,0,13,212,0,0,3,691,84,2,8,9,1
warpling--Macmoji,1023,44,1,1,1,0,7,1612,0,0,4,157,5,6,10,13,3
wckr--wocker,329,38,1,1,1,0,9,20,0,0,2,36,9,0,4,4,0
webdevops--Dockerfile,192,60,1,1,1,0,30,32116,0,0,318,9453,2154,23524,4564,7877,3313
wertarbyte--autorandr,238,68,1,1,1,0,23,32,0,0,2,221,55,4,5,7,2
Whonix--Whonix,167,48,1,1,1,0,4,1920,0,0,44,4389,1162,343,79,196,117
William-Yeh--docker-workshop,175,357,1,1,1,1,0,11620,0,0,71,2407,298,166,154,196,42
wilmoore--php-version,380,29,1,1,1,1,0,28,0,0,3,249,30,0,4,4,0
windelicato--dotfiles,786,55,1,1,1,0,9,18084,0,0,51,4229,363,8,58,61,3
wine-compholio--wine-staging,272,39,1,0,1,0,1,46084,0,0,9,8390,2859,1036,1330,1676,346
Winetricks--winetricks,279,64,0,1,0,0,36,808,0,0,10,15774,2274,11,19,24,5
wireghoul--htshells,321,63,1,1,1,0,1,184,0,0,2,36,14,8,35,39,4
wmanley--git-meld,193,29,1,1,1,0,11,48,0,0,2,283,112,0,5,5,0
wmluke--dokku-domains-plugin,171,18,1,1,1,0,0,116,23,0,12,253,36,30,21,29,8
wnameless--docker-oracle-xe-11g,402,239,1,1,1,0,7,269316,0,0,4,121,9,2,11,12,1
woolabs--Woobuntu,194,68,1,1,1,0,2,108,0,0,3,1209,588,0,4,4,0
woxxy--MySQL-backup-to-Amazon-S3,239,83,1,1,1,0,12,16,0,0,2,87,10,0,3,3,0
wppurking--ocserv-docker,313,77,1,1,0,0,1,104,0,0,4,110,7,8,12,16,4
WritingMinds--ffmpeg-android,502,189,1,1,0,1,35,128,0,0,15,341,4,10,18,23,5
wunki--vagrant-freebsd,226,57,1,1,1,0,3,4060,0,0,2,152,32,8,18,22,4
wurstmeister--kafka-docker,597,438,1,1,1,1,27,52,0,0,8,165,3,0,10,10,0
wurstmeister--storm-docker,180,156,1,1,1,0,9,84,0,0,9,162,0,8,14,18,4
X1011--git-directory-deploy,321,27,1,1,1,0,9,88,0,0,8,729,368,2,13,14,1
x2on--OpenSSL-for-iPhone,1167,388,1,1,0,0,9,980,0,0,19,968,223,142,63,95,32
xbianonpi--xbian,270,45,1,1,1,0,77,448,0,0,5,133,3,95,75,101,26
xcenv--xcenv,180,1,1,1,1,1,4,208,18,0,31,1127,61,8,47,51,4
xdissent--ievms,9603,471,1,1,1,1,77,120,0,0,7,755,59,2,13,14,1
xdtianyu--scripts,450,95,1,1,1,0,6,1900,0,0,95,4291,336,52,123,146,23
xero--dotfiles,544,50,1,1,1,0,1,11896,0,0,119,12728,1897,395,438,540,102
xiaolu--mkbootimg_tools,187,240,1,1,1,0,3,12008,0,0,4,716,86,2,25,26,1
xuxiaodong--tmuxen,168,48,1,1,1,0,0,908,0,0,3,36,14,0,5,5,0
xyu--heroku-wp,563,121,1,1,1,0,10,168,0,0,11,1461,300,43,19,29,10
Yara-Rules--rules,481,133,1,1,1,0,4,6752,0,0,2,101,3,28,427,440,13
yeasy--docker_practice,2643,1309,1,1,1,0,1,5436,0,0,145,5664,17,58,187,215,28
yixia--FFmpeg-Android,398,317,1,0,1,0,0,76,0,0,2,105,0,0,7,7,0
ynniv--opengenera,197,39,1,1,1,0,7,932,0,0,9,304,25,11,28,33,5
yyuu--pyenv-installer,427,66,1,1,1,0,6,60,0,0,4,212,4,4,12,14,2
yyuu--pyenv-virtualenvwrapper,226,20,1,1,1,0,7,120,17,0,11,495,43,15,21,27,6
yyuu--pyenv-virtualenv,979,79,1,1,1,0,11,264,24,0,20,1874,176,29,40,50,10
yyuu--pyenv,5640,453,1,1,1,0,53,4232,29,0,60,5242,653,959,538,677,139
zagortenay333--Harmattan,230,31,1,1,0,0,3,356,0,0,4,142,24,2,79,80,1
zant95--elementary-dropbox,329,33,1,1,1,0,2,184,0,0,5,200,26,51,25,40,15
zardus--ctf-tools,1210,362,1,1,1,0,5,1068,0,0,166,1639,91,166,178,261,83
zbal--zabbix,178,85,1,1,1,0,4,492,0,0,29,10298,554,8,33,37,4
zchee--Seti_JetBrains,233,29,1,0,0,1,9,1776,0,0,8,551,0,17,39,47,8
zekunyan--TTGEmojiRate,173,17,1,1,1,0,0,1044,0,0,26,822,162,144,98,136,38
zfsnap--zfsnap,170,21,1,1,1,0,18,268,0,0,38,1523,300,33,47,60,13
zfsonlinux--zfs-auto-snapshot,215,77,1,1,1,0,37,80,0,0,6,462,79,4,10,12,2
zhuangbiaowei--learn-with-open-source,1020,397,1,1,1,0,2,2148,0,0,15,1555,0,5,38,40,2
zhuowei--Xenologer,273,62,1,1,1,1,27,4,0,0,,,,0,0,0,0
zolrath--wemux,2560,104,1,1,1,1,24,68,0,0,2,816,142,2,5,6,1
zplug--zplug,905,46,1,1,1,0,9,948,39,82,81,6172,521,99,186,218,32
zsh-users--antigen,2558,125,1,1,1,1,15,364,0,0,40,1849,660,22,66,74,8
zsh-users--zaw,334,57,1,1,1,0,7,168,0,0,27,1125,119,4,32,34,2
zsh-users--zsh-autosuggestions,1654,123,1,1,1,0,22,180,15,0,27,1332,288,23,31,40,9
zsh-users--zsh-completions,1367,309,1,1,0,0,29,1108,0,0,3,680,41,2,124,125,1
zsh-users--zsh-history-substring-search,504,53,1,1,1,0,8,40,0,0,2,323,419,0,2,2,0
zsh-users--zsh-syntax-highlighting,2843,203,1,1,0,0,75,788,0,0,144,2914,4017,41,164,178,14
ZZROTDesign--docker-clean,544,27,1,1,1,0,2,104,0,0,7,1009,154,4,12,14,2

0rpc--zerorpc-python,1813,219,1,1,0,0,9,316,0,2,34,4101,891,8,37,41,4
0x5e--wechat-deleted-friends,4571,1687,1,1,1,0,44,24,0,0,2,430,30,0,2,2,0
10se1ucgo--DisableWinTracking,3112,200,1,1,1,0,72,100,0,0,4,666,159,0,6,6,0
7sDream--zhihu-py3,725,296,1,1,1,0,13,876,22,0,41,11124,1310,11,63,68,5
9miao--Firefly,846,342,1,1,1,0,8,864,0,0,90,6133,1225,83,138,166,28
a1studmuffin--SpaceshipGenerator,4342,168,1,1,1,0,2,7080,0,0,4,737,100,4,11,13,2
aaronsw--html2text,1432,353,1,1,1,0,45,184,24,0,25,1644,84,2,28,29,1
achiku--jungle,826,36,1,1,1,0,9,132,0,0,17,876,89,6,24,27,3
adobe--brackets-shell,1053,629,1,0,1,0,23,4332,0,0,247,39396,13431,240,399,450,51
adobe-fonts--source-code-pro,9504,896,1,1,0,1,16,214340,0,0,4,258,28,362,46353,46441,88
agiliq--merchant,842,150,1,1,0,0,24,1640,0,0,150,14197,1092,115,208,239,31
ahupp--python-magic,733,114,1,1,1,0,22,204,12,0,5,364,69,5,18,20,2
aigamedev--scikit-neuralnetwork,900,122,1,1,0,1,31,732,0,0,32,2724,552,16,48,54,6
airbnb--caravel,7872,950,1,1,0,1,306,29444,0,0,330,39183,2870,320,423,492,69
ajalt--fuckitpy,2159,89,1,1,0,0,3,36,0,0,6,262,69,0,7,7,0
ajbrock--Neural-Photo-Editor,1248,78,1,1,1,0,3,13348,0,0,14,2299,897,2,20,21,1
ajenti--ajenti,4377,464,0,1,0,0,352,14796,0,0,243,11861,666,11198,1413,3482,2069
ajinabraham--Mobile-Security-Framework-MobSF,1250,451,1,1,1,1,43,51264,0,0,227,180454,6010,427,415,505,90
AlessandroZ--LaZagne,1833,394,1,1,1,0,7,1148,0,0,75,7434,1241,134,108,139,31
alex--django-taggit,1530,416,1,1,1,0,85,544,0,0,24,2533,302,159,73,112,39
alexjc--neural-doodle,6812,475,1,1,0,0,25,4528,0,0,3,436,137,6,28,31,3
alexjc--neural-enhance,3384,185,1,1,0,0,10,2840,0,0,3,401,113,4,13,15,2
alex-sherman--deco,1310,44,1,1,1,1,4,84,3,0,15,562,3,6,16,19,3
alibaba--freeline,1421,199,1,1,1,0,19,47816,0,0,173,12403,1534,1610,249,481,232
amoffat--sh,3484,305,1,1,0,1,23,232,0,0,4,3500,1395,0,10,10,0
amoffat--snake,1304,53,1,1,1,0,6,92,0,0,7,1315,363,7,7,10,3
amperka--ino,924,238,1,1,1,1,157,272,0,11,27,1300,381,51,45,60,15
amperser--proselint,2085,94,1,1,0,0,253,4700,0,0,530,52110,4391,687,600,739,139
amscanne--huptime,1771,71,1,1,1,0,5,448,9,0,23,2932,3451,18,27,34,7
amueller--word_cloud,1580,491,1,1,1,1,35,3828,3,28,29,12050,6533,35,59,72,13
andelf--fuck12306,1433,493,1,1,1,0,2,172,0,0,2,145,13,2,7,8,1
andersbll--deeppy,1019,204,1,1,1,0,18,560,14,20,79,5901,542,84,95,121,26
andersbll--neural_artistic_style,1301,284,1,1,1,0,25,2508,0,0,4,305,29,2,19,20,1
andialbrecht--sqlparse,763,190,1,1,1,0,46,444,0,0,49,4349,945,20,65,73,8
andresriancho--w3af,1170,456,1,1,1,0,452,48016,0,83,1779,291198,58869,2757,2523,2944,421
androguard--androguard,1165,401,1,1,1,0,74,31068,0,0,253,204189,7528,470,408,502,94
andymccurdy--redis-py,4548,1150,1,1,1,0,179,552,0,0,33,6512,1562,22,51,60,9
angr--angr,1011,172,1,1,1,0,95,4992,0,0,139,21511,7354,37,150,161,11
angusshire--greenhat,1174,143,1,1,1,0,10,84,0,0,2,45,4,0,5,5,0
anishathalye--dotbot,833,58,1,1,1,0,18,288,35,0,53,1626,20,30,57,69,12
anishathalye--git-remote-dropbox,1918,72,1,1,0,0,16,64,0,0,3,525,213,2,7,8,1
anishathalye--neural-style,1423,304,1,1,1,0,6,1220,0,0,4,331,23,2,12,13,1
ansible--ansible-container,1156,144,1,1,1,0,46,1864,69,0,111,13842,1163,224,186,239,53
ansible--ansible-modules-core,879,1957,1,1,0,0,1202,4,0,0,,,,0,0,0,0
ansible--ansible-modules-extras,762,1580,1,1,0,0,690,4,0,0,,,,0,0,0,0
ansible--ansible,19559,5955,1,1,0,0,1588,4,0,0,,,,0,0,0,0
antiboredom--videogrep,1362,102,1,1,1,1,24,340,0,0,16,1026,3062,10,20,24,4
apache--incubator-airflow,3737,906,1,0,0,0,173,10764,0,0,384,71453,15416,277,506,580,74
apache--libcloud,1053,633,1,0,0,0,33,4,0,0,,,,0,0,0,0
apenwarr--redo,850,76,1,0,0,0,12,1272,0,0,46,3476,213,127,256,296,40
apenwarr--sshuttle,7343,595,1,0,0,0,18,372,0,0,29,4562,435,10,48,52,4
apprenticeharper--DeDRM_tools,1882,181,1,1,1,0,13,6080,0,0,66,19340,3315,173,241,282,41
AppScale--appscale,2210,260,1,1,1,0,17,300420,0,0,10915,1750877,401731,88297,25037,35220,10183
arachnys--cabot,2801,280,1,1,0,1,100,4112,0,0,114,74504,10474,108,191,218,27
arc90--git-sweep,1417,90,1,1,1,0,31,108,0,0,13,680,265,13,21,25,4
arguman--arguman.org,869,109,1,1,1,0,126,3096,0,0,272,13786,669,253,330,394,64
arielf--weight-loss,2852,108,1,1,1,1,0,840,0,0,15,872,186,2,23,24,1
arthepsy--ssh-audit,1164,63,1,1,1,0,9,184,17,0,18,3224,251,2,19,20,1
asciimoo--drawille,1644,70,1,1,1,0,1,212,0,0,12,893,120,7,18,21,3
asciimoo--searx,1151,203,1,1,1,1,203,5428,0,0,423,31813,11160,464,595,694,99
asciinema--asciinema,2089,145,1,1,1,0,28,204,0,2,28,1295,35,11,34,39,5
ascribe--image-match,1071,88,1,1,1,0,4,168,0,0,14,1026,639,9,22,26,4
astropy--astropy,1018,607,1,1,1,0,798,36600,0,0,1182,413643,152712,801,1760,1951,191
audreyr--cookiecutter-pypackage,774,488,1,1,1,0,34,312,0,0,25,1453,438,20,55,63,8
audreyr--cookiecutter,4011,485,1,1,1,0,118,1412,0,0,101,4615,1150,273,196,268,72
avinassh--rockstar,2891,198,1,1,1,0,7,672,0,0,72,542,122,6,78,81,3
awentzonline--image-analogies,2634,132,1,1,1,0,10,2972,0,0,30,1348,77,15,48,54,6
awesto--django-shop,1149,470,1,1,1,0,25,5236,0,0,278,16222,2095,514,432,552,120
aws--aws-cli,4279,678,1,1,0,0,185,9528,0,31,438,52002,11628,515,1609,1738,129
awslabs--aws-shell,2462,114,1,1,0,0,46,480,0,0,52,3887,948,122,65,95,30
awslabs--chalice,1712,101,1,1,0,0,36,508,0,0,31,5042,1279,34,54,65,11
aziz--PlainTasks,2463,232,1,1,0,0,40,744,2,0,10,2169,172,11,46,51,5
banga--powerline-shell,2753,416,1,1,1,0,66,192,6,0,35,1338,107,11,40,45,5
bdarnell--plop,814,55,1,1,1,0,2,552,0,0,23,811,59,25,33,42,9
bear--python-twitter,1396,545,1,1,1,0,19,12960,0,21,182,12395,2692,19,222,230,8
beetbox--beets,5349,886,0,1,1,1,419,4712,150,0,177,47414,11571,78,324,349,25
behave--behave,807,258,1,1,1,0,47,3828,23,0,159,19036,7713,131,398,442,44
benoitc--gunicorn,3358,690,1,1,0,1,111,2016,0,0,166,13758,3434,115,290,321,31
bigchaindb--bigchaindb,782,147,1,1,1,0,169,448,0,0,41,2702,1692,125,58,84,26
binarydud--pyres,846,122,1,1,1,1,20,652,0,0,40,3623,410,49,73,85,12
binux--pyspider,7721,2003,1,1,0,0,94,3352,0,0,153,16772,1319,88,176,203,27
biopython--biopython,867,549,0,1,0,0,228,47608,0,0,993,307454,67959,681,2052,2244,192
bitly--data_hacks,1384,147,1,1,1,0,15,48,0,0,6,426,125,2,7,8,1
Bitmessage--PyBitmessage,1802,387,1,1,1,0,100,5016,0,0,140,66602,2180,47,210,229,19
blaze--blaze,1622,242,1,1,1,1,243,15748,0,0,247,32162,6016,281,459,515,56
blei-lab--edward,1123,147,1,1,0,1,84,4104,0,0,243,13759,3732,67,304,327,23
blue-yonder--tsfresh,1285,75,1,1,1,0,18,6932,0,0,44,3067,1979,59,87,108,21
bndr--pipreqs,822,46,1,1,1,0,10,240,0,0,15,884,259,26,34,43,9
bokeh--bokeh,4766,1102,1,1,1,0,762,21940,0,0,1389,95580,18942,976,1888,2104,216
boramalper--himawaripy,831,175,1,1,1,0,10,64,0,0,5,357,21,6,11,14,3
borgbackup--borg,1618,159,1,1,0,0,225,1760,0,0,72,22793,2929,43,137,151,14
botherder--detekt,1149,201,1,1,1,0,47,1676,0,0,31,14583,1032,29,49,60,11
boto--boto3,1487,290,1,1,0,0,131,2044,0,0,112,23862,3613,239,166,225,59
boto--boto,5675,2079,1,1,0,0,1073,9892,0,0,666,79721,60878,638,930,1104,174
bottlepy--bottle,4069,829,0,1,1,0,203,2732,48,0,38,5898,1006,112,189,213,24
brack3t--django-braces,1143,159,1,1,1,0,18,328,0,0,29,2401,922,12,43,48,5
bradjasper--django-jsonfield,741,184,1,1,1,1,60,68,0,0,8,444,89,2,12,13,1
bread-and-pepper--django-userena,1130,415,1,1,0,0,55,2668,0,0,125,5942,1608,346,229,312,83
brennerm--PyTricks,1604,249,1,1,1,0,6,212,0,0,50,455,186,0,52,52,0
BrightcoveOS--Diamond,1253,432,1,1,1,0,119,6728,0,0,334,73361,5893,1634,591,929,338
brython-dev--brython,1030,120,1,1,1,1,49,41716,0,0,1488,411671,75181,720,1842,1976,134
bslatkin--dpxdt,1300,107,1,1,0,0,24,6284,0,0,112,9503,1885,86,145,167,22
buckket--twtxt,875,46,1,1,0,0,15,232,0,0,23,1634,376,12,39,44,5
buckyroberts--Source-Code-from-Tutorials,722,1124,1,1,1,0,21,44968,0,0,517,25993,1311,566,570,736,166
buildbot--buildbot,2423,981,1,0,0,0,15,16088,0,0,977,122860,26074,1260,1398,1638,240
bup--bup,4781,310,1,0,0,0,7,1872,0,0,176,19558,2834,37,196,209,13
burnash--gspread,1900,353,1,1,1,1,110,188,0,0,18,1509,676,9,27,31,4
BurntSushi--nflgame,875,216,1,1,1,0,78,42628,0,0,67,155814,1142,26,2461,2471,10
byt3bl33d3r--gcat,737,267,1,0,0,0,5,60,0,0,3,747,55,2,5,6,1
byt3bl33d3r--MITMf,1488,461,1,1,1,0,73,1164,0,0,82,11965,2007,56,108,129,21
CacheBrowser--cachebrowser,1062,181,1,1,1,0,8,1232,0,0,29,8738,112,22,37,44,7
carljm--django-model-utils,1039,149,1,1,1,0,48,360,0,0,35,3023,441,31,52,61,9
carltongibson--django-filter,1542,343,1,1,1,0,16,716,0,0,43,6319,826,94,78,104,26
carmaa--inception,964,112,1,1,1,0,23,4988,0,0,66,4687,1110,69,113,131,18
cdhigh--KindleEar,1068,368,1,1,1,0,18,11120,0,0,329,88893,17556,185,388,436,48
cea-sec--miasm,723,108,1,1,1,0,30,3788,162,0,307,56473,6193,173,324,373,49
celery--celery,5473,1791,1,1,1,1,163,5712,0,0,322,46351,7031,263,624,705,81
celery--django-celery,943,345,1,1,1,1,110,732,0,0,72,4131,402,120,129,167,38
celery--kombu,882,375,1,1,1,1,68,2344,0,0,166,21533,3871,123,295,332,37
cemoody--lda2vec,1297,174,1,1,1,0,17,10712,0,0,34,2024,1034,47,60,75,15
certbot--certbot,16612,1374,1,1,0,0,739,5624,0,0,249,30324,8939,1118,798,1018,220
channelcat--sanic,2580,149,1,1,1,0,46,372,0,0,62,2709,522,43,66,79,13
charlierguo--gmail,1319,252,1,1,1,0,49,64,0,0,9,544,80,2,10,11,1
chineking--cola,1014,475,1,1,1,0,12,704,0,0,90,8286,545,56,101,120,19
chrippa--livestreamer,3215,505,1,1,1,0,572,2780,0,0,161,19210,1638,89,202,226,24
chrisallenlane--cheat,2712,348,1,1,1,0,25,796,0,0,11,293,69,17,181,188,7
chriskiehl--Gooey,4313,226,1,1,1,1,22,1936,0,0,62,3038,162,33,79,89,10
chrissimpkins--codeface,3586,274,1,1,0,0,20,733304,0,0,40,1601,361,362,988,1108,120
chrissimpkins--Hack,8516,271,1,1,0,1,64,70780,0,0,28,1773,213,210,6559,6610,51
circus-tent--circus,1056,220,1,1,1,0,104,3336,0,0,209,17861,2511,301,327,383,56
CiscoCloud--mantl,2684,415,1,1,1,0,199,6684,0,0,236,9118,812,952,507,767,260
ckan--ckan,1338,750,1,1,1,0,252,33732,0,153,1091,241128,27300,2200,1628,2075,447
ckreibich--scholar.py,799,392,1,1,1,0,62,60,0,0,2,780,386,0,2,2,0
clips--pattern,4884,896,1,1,1,0,81,78976,44,0,248,82281,21311,233,449,509,60
cloudera--hue,1991,854,1,1,1,1,33,263496,0,0,9588,1867132,453401,44078,18086,23124,5038
cloudera--ibis,759,100,1,1,1,0,224,2048,0,0,132,27553,8726,142,186,228,42
cloudtools--troposphere,1524,454,1,1,1,0,56,1264,0,0,136,12619,623,22,201,210,9
ClusterHQ--flocker,2571,205,1,1,1,0,67,18048,0,0,442,78388,33715,447,742,862,120
cmusatyalab--openface,5417,953,1,1,1,1,36,21344,0,0,151,29400,3611,132,230,273,43
coala--coala,764,290,1,1,1,0,263,2568,0,0,234,15584,5452,260,322,390,68
cobbler--cobbler,1220,370,1,1,1,0,181,3852,0,0,137,20025,7586,172,347,401,54
cobrateam--splinter,1234,288,1,1,1,0,185,2176,0,0,79,4759,1170,45,151,167,16
codelucas--newspaper,3662,536,1,1,1,0,60,15560,0,0,188,160453,12115,61,392,410,18
coleifer--huey,1040,111,1,1,1,0,3,704,0,0,39,3156,425,60,74,91,17
coleifer--peewee,3265,612,1,1,1,0,13,2672,0,0,117,28771,2201,84,156,179,23
commaai--research,1934,466,1,1,1,1,10,60864,0,0,21,2390,275,15,45,52,7
commixproject--commix,843,192,1,1,1,1,3,1396,0,0,70,16674,3948,136,102,131,29
commonsense--conceptnet5,721,128,1,1,1,0,8,23652,0,0,94,11975,2075,246,265,331,66
conda--conda,930,317,1,1,1,0,1113,2960,0,0,234,49750,8382,159,268,313,45
CoreSecurity--impacket,781,237,0,1,0,0,28,6268,0,0,195,95623,12110,59,210,226,16
cosven--FeelUOwn,907,229,1,1,1,1,25,2864,0,0,45,53281,295,26,59,67,8
CouchPotato--CouchPotatoServer,2729,1175,1,1,1,0,1258,12816,0,0,886,146069,37595,768,996,1163,167
CouchPotato--CouchPotatoV1,952,182,1,0,0,0,5,9220,0,0,539,119287,30360,385,601,698,97
cozy--cozy-setup,868,71,1,0,1,1,4,80,3,0,6,537,558,4,8,10,2
